Date,Open,High,Low,Close,Adj Close,Volume
2019-05-10,5.138000,5.158000,5.040000,5.078000,3.840216,14640973
2019-05-13,5.084000,5.093000,4.966500,4.982500,3.767995,22476479
2019-05-14,5.023000,5.083000,5.001000,5.083000,3.843997,18607230
2019-05-15,5.064000,5.117000,5.008000,5.091000,3.850048,64276239
2019-05-16,5.076000,5.192000,5.045000,5.192000,3.926428,19089404
2019-05-17,5.150000,5.179000,5.090000,5.152000,3.896179,31836316
2019-05-20,5.130000,5.207000,5.053000,5.074000,3.837191,20240369
2019-05-21,5.108000,5.148000,5.071000,5.117000,3.869710,14242427
2019-05-22,5.115000,5.140000,5.000000,5.026000,3.800891,22571724
2019-05-23,4.990000,5.026000,4.955500,4.973500,3.761188,41055174
2019-05-24,4.991500,5.050000,4.969000,5.024000,3.799379,26447612
2019-05-27,5.083000,5.097000,5.011000,5.036000,3.808454,6602808
2019-05-28,5.041000,5.047000,4.956000,5.047000,3.816772,22878669
2019-05-29,4.996000,5.028000,4.948000,4.996500,3.778583,21105010
2019-05-30,5.049000,5.093000,5.033000,5.075000,3.837948,12321189
2019-05-31,4.923000,4.949500,4.843500,4.867500,3.681026,50629127
2019-06-03,4.817500,4.865500,4.778000,4.862000,3.676867,22424329
2019-06-04,4.843500,5.016000,4.840000,5.010000,3.788792,28187482
2019-06-05,5.000000,5.017000,4.905000,4.980000,3.766104,51910630
2019-06-06,4.960000,5.079000,4.896000,4.944500,3.739257,30595338
2019-06-07,4.949500,4.974500,4.880000,4.923000,3.722998,29437856
2019-06-10,5.015000,5.080000,4.989500,5.068000,3.832654,19201699
2019-06-11,5.041000,5.062000,5.000000,5.000000,3.781229,15871570
2019-06-12,4.950000,4.960500,4.878000,4.938500,3.734720,20577179
2019-06-13,4.920000,4.968000,4.894500,4.914500,3.716570,14040688
2019-06-14,4.905000,4.915500,4.861500,4.878500,3.689345,13663826
2019-06-17,4.917500,4.939000,4.866500,4.866500,3.680270,18138012
2019-06-18,4.861000,4.922000,4.800500,4.902000,3.707117,24139843
2019-06-19,4.921000,5.010000,4.892000,5.010000,3.788792,66346353
2019-06-20,5.010000,5.029000,4.939000,4.939000,3.735098,27200957
2019-06-21,4.960000,5.014000,4.891000,4.917500,3.718839,142298038
2019-06-24,4.921000,4.974000,4.882500,4.917000,3.718461,11181919
2019-06-25,4.887000,4.893000,4.831000,4.878000,3.688967,35919204
2019-06-26,4.860500,4.930000,4.834000,4.894500,3.701445,19973132
2019-06-27,4.912500,4.972000,4.865000,4.903000,3.707873,15790997
2019-06-28,4.910500,4.934000,4.888000,4.917000,3.718461,13813382
2019-07-01,4.981000,5.026000,4.972500,4.973500,3.761188,18808913
2019-07-02,4.976500,4.992000,4.888000,4.930000,3.728292,16388393
2019-07-03,4.903000,5.027000,4.886000,5.027000,3.801647,14669463
2019-07-04,5.009000,5.098000,5.009000,5.087000,3.847022,21757370
2019-07-05,5.083000,5.135000,5.034000,5.078000,3.840216,15022491
2019-07-08,5.050000,5.082000,4.961000,4.985000,3.769885,15708142
2019-07-09,4.965000,4.972500,4.910500,4.951000,3.744173,42699352
2019-07-10,4.930000,5.004000,4.888000,4.944000,3.738879,28339432
2019-07-11,4.962500,4.973500,4.882500,4.930000,3.728292,26454725
2019-07-12,4.952000,4.985000,4.897500,4.897500,3.703714,23630590
2019-07-15,4.915000,4.941000,4.873000,4.925500,3.724889,14828628
2019-07-16,4.947500,5.008000,4.913500,4.971000,3.759298,30729369
2019-07-17,4.952000,4.965500,4.900000,4.905000,3.709386,22412190
2019-07-18,4.879000,4.894500,4.812000,4.855500,3.671952,35820658
2019-07-19,4.861000,4.901000,4.758500,4.780000,3.614855,22848128
2019-07-22,4.776500,4.791500,4.711000,4.744500,3.588008,16574992
2019-07-23,4.787000,4.902000,4.770500,4.879500,3.690102,18288079
2019-07-24,4.851000,4.905000,4.830000,4.878000,3.688967,14071344
2019-07-25,4.878000,5.046000,4.860000,4.894000,3.701067,28469733
2019-07-26,4.866500,4.887000,4.816500,4.833000,3.654936,15290892
2019-07-29,4.820500,4.848000,4.777500,4.802000,3.631492,11693378
2019-07-30,4.786500,4.793500,4.622500,4.656500,3.521459,31956350
2019-07-31,4.680000,4.725000,4.570000,4.599500,3.478353,25249381
2019-08-01,4.601000,4.722500,4.590000,4.635500,3.505578,20998227
2019-08-02,4.530000,4.587500,4.492500,4.522000,3.419744,27649101
2019-08-05,4.474000,4.502000,4.435000,4.460000,3.372856,20462325
2019-08-06,4.477500,4.486500,4.406500,4.414000,3.338069,18467932
2019-08-07,4.447000,4.485000,4.368000,4.407000,3.332776,22532031
2019-08-08,4.470000,4.538000,4.423000,4.517500,3.416341,17927341
2019-08-09,4.456500,4.484000,4.420000,4.436000,3.354707,23267682
2019-08-12,4.443500,4.451000,4.276000,4.276000,3.233708,21567369
2019-08-13,4.262500,4.395000,4.230000,4.353000,3.291938,27246213
2019-08-14,4.322000,4.325000,4.215000,4.243500,3.209129,36886859
2019-08-15,4.281000,4.298500,4.187000,4.234000,3.201945,22103015
2019-08-16,4.234000,4.375000,4.208500,4.365500,3.301392,46904413
2019-08-19,4.396500,4.425000,4.268500,4.268500,3.228035,18945256
2019-08-20,4.250000,4.258500,4.190000,4.207000,3.181526,19633702
2019-08-21,4.203500,4.261500,4.203500,4.231000,3.199676,10036583
2019-08-22,4.229000,4.371000,4.229000,4.325000,3.270763,22627162
2019-08-23,4.353500,4.373000,4.240000,4.240000,3.206482,24086916
2019-08-26,4.213000,4.307500,4.213000,4.276000,3.233708,10595942
2019-08-27,4.295000,4.333000,4.260500,4.290500,3.244673,17020565
2019-08-28,4.290000,4.312000,4.244000,4.274000,3.232195,26011522
2019-08-29,4.266500,4.368000,4.263500,4.322500,3.268873,14914028
2019-08-30,4.331500,4.359000,4.292000,4.309000,3.258663,19954261
2019-09-02,4.296000,4.330500,4.277000,4.277500,3.234842,15951338
2019-09-03,4.268000,4.318500,4.242000,4.286000,3.241269,15503054
2019-09-04,4.337500,4.363000,4.303000,4.313000,3.261688,18471254
2019-09-05,4.359000,4.497000,4.350000,4.496000,3.400082,24773131
2019-09-06,4.483000,4.560000,4.460500,4.490000,3.395544,15901890
2019-09-09,4.507500,4.602000,4.501000,4.602000,3.480243,16018511
2019-09-10,4.600000,4.702000,4.542000,4.696000,3.551331,26239350
2019-09-11,4.740000,4.772500,4.653000,4.676500,3.536583,21114413
2019-09-12,4.678500,4.775000,4.554000,4.729000,3.576287,30150772
2019-09-13,4.770000,4.871500,4.758000,4.865500,3.679514,28148275
2019-09-16,4.825500,4.846000,4.758500,4.795000,3.626199,16208802
2019-09-17,4.771000,4.782500,4.669000,4.697500,3.552465,18595966
2019-09-18,4.720000,4.743000,4.645500,4.692500,3.548684,17034874
2019-09-19,4.722000,4.784500,4.694000,4.784500,3.618258,14996730
2019-09-20,4.770000,4.900000,4.751500,4.900000,3.705604,76454628
2019-09-23,4.841000,4.850000,4.674000,4.685500,3.543390,26389092
2019-09-24,4.703000,4.726000,4.653500,4.670000,3.531668,16305054
2019-09-25,4.637500,4.682500,4.560500,4.676000,3.536205,34858352
2019-09-26,4.652500,4.711000,4.634500,4.694500,3.550196,43790193
2019-09-27,4.710000,4.769000,4.681500,4.747000,3.589899,12392956
2019-09-30,4.780000,4.805500,4.738500,4.780500,3.615233,29459697
2019-10-01,4.820000,4.828000,4.700500,4.700500,3.554734,52888114
2019-10-02,4.685500,4.706000,4.519000,4.519000,3.417475,24890371
2019-10-03,4.555000,4.555000,4.463000,4.519000,3.417475,168557909
2019-10-04,4.546000,4.560000,4.484500,4.535000,3.429574,100362540
2019-10-07,4.542500,4.613500,4.487000,4.587000,3.468899,83643872
2019-10-08,4.607500,4.619500,4.463000,4.505500,3.407266,68238903
2019-10-09,4.520000,4.555000,4.480500,4.506000,3.407644,65270721
2019-10-10,4.516000,4.628000,4.509500,4.628000,3.499905,20806921
2019-10-11,4.542000,4.719000,4.542000,4.716000,3.645220,36912994
2019-10-14,4.670000,4.682000,4.587000,4.634500,3.582225,35413955
2019-10-15,4.689000,4.753500,4.632000,4.749000,3.670727,32539813
2019-10-16,4.731500,4.836500,4.654500,4.807500,3.715945,22851872
2019-10-17,4.778500,4.876000,4.727000,4.727000,3.653723,113579755
2019-10-18,4.704500,4.790000,4.704500,4.778500,3.693530,79672939
2019-10-21,4.800000,4.908500,4.788000,4.892000,3.781259,117577506
2019-10-22,4.892500,4.919000,4.818000,4.887000,3.777394,124358854
2019-10-23,4.838000,4.924000,4.822500,4.908000,3.793626,65135072
2019-10-24,4.930000,4.967000,4.865500,4.886000,3.776620,67122400
2019-10-25,4.892000,4.930000,4.842000,4.885000,3.775848,29722210
2019-10-28,4.886000,4.905000,4.850000,4.882000,3.773529,12183891
2019-10-29,4.879000,4.893500,4.819000,4.856500,3.753819,23960745
2019-10-30,4.851000,4.864000,4.691000,4.734500,3.659520,33393432
2019-10-31,4.737000,4.754500,4.605500,4.723000,3.650631,24066080
2019-11-01,4.720000,4.738000,4.630500,4.733000,3.658360,22491433
2019-11-04,4.793500,4.890000,4.760000,4.878000,3.770437,21608587
2019-11-05,4.900000,4.973500,4.881000,4.954000,3.829181,29839757
2019-11-06,4.980000,5.035000,4.885000,4.904000,3.790534,19114256
2019-11-07,4.904000,4.998000,4.885000,4.989000,3.856235,18898037
2019-11-08,4.960000,5.004000,4.916000,4.958000,3.832273,27200291
2019-11-11,4.925000,4.965000,4.892000,4.943500,3.821065,14024272
2019-11-12,4.970500,5.002000,4.907500,4.916500,3.800196,18788260
2019-11-13,4.865000,4.880000,4.715000,4.756500,3.676524,26064497
2019-11-14,4.764500,4.774500,4.713500,4.740000,3.663771,13963545
2019-11-15,4.782000,4.806500,4.732500,4.767500,3.685026,18058110
2019-11-18,4.793000,4.822000,4.690500,4.735500,3.660292,16592162
2019-11-19,4.759500,4.823000,4.745000,4.762000,3.680776,12407940
2019-11-20,4.718500,4.741000,4.659500,4.726000,3.652950,12884699
2019-11-21,4.703000,4.772000,4.677500,4.761000,3.680003,13928950
2019-11-22,4.782000,4.854000,4.764500,4.797500,3.708215,19153160
2019-11-25,4.824000,4.866500,4.798000,4.815500,3.722128,10698076
2019-11-26,4.824000,4.824000,4.763500,4.791500,3.703577,19658412
2019-11-27,4.795000,4.849500,4.775000,4.828500,3.732177,18110871
2019-11-28,4.797500,4.819500,4.781500,4.807000,3.715558,12979706
2019-11-29,4.798000,4.831500,4.768000,4.781500,3.695848,15581654
2019-12-02,4.788000,4.843000,4.690500,4.693500,3.627829,26560961
2019-12-03,4.706500,4.729000,4.633000,4.657000,3.599616,46600285
2019-12-04,4.640500,4.749500,4.640500,4.729000,3.655268,28815581
2019-12-05,4.738000,4.785000,4.716000,4.724000,3.651404,30109122
2019-12-06,4.738000,4.797500,4.715000,4.783000,3.697008,13331490
2019-12-09,4.790000,4.837000,4.756000,4.756000,3.676138,22674629
2019-12-10,4.760000,4.772500,4.682000,4.760000,3.679229,19879773
2019-12-11,4.739000,4.808500,4.732500,4.764500,3.682708,25838344
2019-12-12,4.782000,4.939000,4.745000,4.921000,3.803674,37281439
2019-12-13,5.040000,5.069000,4.945000,4.949500,3.825703,51157541
2019-12-16,4.972500,5.068000,4.968000,5.065000,3.914979,19826011
2019-12-17,5.047000,5.062000,5.016000,5.048000,3.901839,14755944
2019-12-18,5.042000,5.110000,5.042000,5.095000,3.938167,25783109
2019-12-19,5.087000,5.154000,5.078000,5.154000,3.983770,79883031
2019-12-20,5.112000,5.166000,5.106000,5.142000,3.974495,69143939
2019-12-23,5.100000,5.123000,5.067000,5.090000,3.934303,36278575
2019-12-24,5.042000,5.070000,5.031000,5.061000,3.911887,2890976
2019-12-25,5.061000,5.061000,5.061000,5.061000,3.911887,0
2019-12-27,5.020000,5.084000,4.920000,5.039000,3.894882,10071772
2019-12-30,5.013000,5.045000,5.005000,5.005000,3.868602,9533134
2019-12-31,4.995000,5.004000,4.953000,4.983000,3.851597,5624533
2020-01-02,5.031000,5.124000,5.021000,5.110000,3.949762,11845254
2020-01-03,5.078000,5.078000,5.016000,5.054000,3.906476,13399207
2020-01-06,5.000000,5.039000,4.943500,5.032000,3.889471,11340344
2020-01-07,5.051000,5.079000,4.983000,5.010000,3.872467,10427840
2020-01-08,4.968500,5.069000,4.961000,5.058000,3.909568,12830856
2020-01-09,5.096000,5.117000,5.063000,5.080000,3.926572,19150316
2020-01-10,5.070000,5.078000,4.997000,4.997000,3.862419,12668991
2020-01-13,4.998000,5.004000,4.896000,4.922500,3.804834,18045437
2020-01-14,4.913000,4.915000,4.825500,4.859000,3.755751,31747299
2020-01-15,4.846500,4.852000,4.771500,4.776500,3.691983,18948045
2020-01-16,4.775500,4.826000,4.723500,4.787500,3.700485,36776862
2020-01-17,4.819000,4.854000,4.800000,4.806500,3.715172,28121545
2020-01-20,4.814000,4.814000,4.750000,4.764000,3.682321,9568853
2020-01-21,4.727500,4.765000,4.713500,4.748000,3.669954,35627364
2020-01-22,4.747500,4.758000,4.677000,4.698000,3.631307,15589639
2020-01-23,4.704000,4.738500,4.631000,4.664000,3.605027,30744031
2020-01-24,4.717000,4.746000,4.603500,4.607000,3.560968,16467529
2020-01-27,4.554500,4.586000,4.497000,4.531500,3.502611,19359016
2020-01-28,4.550000,4.629500,4.508000,4.600500,3.555944,16602129
2020-01-29,4.640000,4.692500,4.608500,4.667500,3.607732,25612284
2020-01-30,4.618500,4.708500,4.598000,4.708500,3.639422,30488948
2020-01-31,4.820000,4.850000,4.650000,4.668500,3.608505,31944522
2020-02-03,4.700000,4.718500,4.612500,4.665000,3.605800,19108172
2020-02-04,4.700000,4.815500,4.697000,4.785500,3.698940,18494719
2020-02-05,4.760000,4.927000,4.755000,4.927000,3.808312,39880725
2020-02-06,4.980500,5.137000,4.969500,5.100000,3.942031,49680163
2020-02-07,5.080000,5.230000,5.071000,5.227000,4.040196,27160014
2020-02-10,5.202000,5.290000,5.197000,5.242000,4.051790,27471586
2020-02-11,5.250000,5.282000,5.175000,5.233000,4.044833,18566382
2020-02-12,5.250000,5.339000,5.238000,5.329000,4.119037,20423238
2020-02-13,5.280000,5.305000,5.192000,5.298000,4.095076,21910450
2020-02-14,5.308000,5.313000,5.233000,5.243000,4.052564,12772542
2020-02-17,5.248000,5.268000,5.205000,5.228000,4.040969,10321285
2020-02-18,5.222000,5.249000,5.159000,5.168000,3.994592,15638567
2020-02-19,5.198000,5.210000,5.145000,5.174000,3.999229,13887811
2020-02-20,5.159000,5.213000,5.104000,5.104000,3.945123,19876679
2020-02-21,5.083000,5.125000,5.050000,5.110000,3.949762,22907866
2020-02-24,5.000000,5.000000,4.903000,4.912000,3.796718,37140245
2020-02-25,4.950000,4.950000,4.738000,4.754000,3.674592,34671828
2020-02-26,4.739000,4.787000,4.629000,4.741500,3.664930,32623012
2020-02-27,4.664500,4.697000,4.492500,4.547000,3.514591,49772385
2020-02-28,4.420000,4.420000,4.235000,4.334500,3.350340,68805196
2020-03-02,4.420000,4.431500,4.142000,4.286000,3.312852,41815748
2020-03-03,4.370000,4.454000,4.225500,4.249000,3.284254,36434406
2020-03-04,4.278000,4.358500,4.190000,4.326500,3.344157,34587171
2020-03-05,4.362000,4.364500,4.094000,4.123500,3.187248,36710532
2020-03-06,4.025000,4.087500,3.955500,4.032000,3.116524,31918480
2020-03-09,3.750000,3.750000,3.460000,3.499500,2.704929,66366176
2020-03-10,3.581000,3.769500,3.412000,3.451500,2.667828,49459649
2020-03-11,3.537500,3.714500,3.464500,3.542000,2.737780,48935944
2020-03-12,3.340500,3.402000,2.954000,3.008000,2.325026,71568740
2020-03-13,3.310000,3.436000,2.949000,3.044500,2.353238,43980635
2020-03-16,2.910000,2.980000,2.561000,2.637500,2.038649,62763655
2020-03-17,2.880500,2.890000,2.644000,2.820000,2.179712,67533309
2020-03-18,2.779000,2.973000,2.660000,2.708500,2.093528,44611317
2020-03-19,2.713500,2.840000,2.649000,2.803500,2.166958,36966237
2020-03-20,2.924000,3.000000,2.723000,2.886000,2.230726,47092505
2020-03-23,2.707500,2.939500,2.690000,2.784500,2.152272,28910030
2020-03-24,2.904000,3.091000,2.850000,3.091000,2.389181,28726223
2020-03-25,3.389500,3.450000,3.010000,3.263500,2.522514,33886871
2020-03-26,3.120000,3.322000,3.094000,3.279500,2.534881,19785735
2020-03-27,3.158000,3.200000,3.029000,3.104500,2.399615,46217167
2020-03-30,3.040500,3.080500,2.886500,2.920000,2.257006,26931196
2020-03-31,2.962000,2.986500,2.836500,2.915500,2.253528,37374919
2020-04-01,2.780000,2.798000,2.714000,2.727000,2.107827,272033720
2020-04-02,2.750000,2.760000,2.604000,2.674000,2.066862,286125680
2020-04-03,2.675000,2.769000,2.640000,2.748000,2.124059,38610042
2020-04-06,2.886000,2.995000,2.830000,2.971000,2.296427,31788687
2020-04-07,2.930000,3.066000,2.839000,2.927000,2.391192,28052329
2020-04-08,2.861000,2.976000,2.819000,2.959000,2.417334,31901910
2020-04-09,3.015000,3.068000,2.923000,3.004000,2.454097,22517280
2020-04-14,3.044000,3.050000,2.919000,2.935000,2.397727,32077677
2020-04-15,2.906000,2.906000,2.713000,2.731000,2.231071,252448857
2020-04-16,2.785000,2.820000,2.607000,2.624000,2.143658,246182533
2020-04-17,2.789000,2.789000,2.634000,2.664000,2.176336,48024970
2020-04-20,2.675000,2.689000,2.553000,2.658000,2.171435,22937450
2020-04-21,2.586000,2.597000,2.479000,2.479000,2.025202,31763399
2020-04-22,2.508000,2.585000,2.483000,2.585000,2.111798,29273112
2020-04-23,2.626000,2.756000,2.611000,2.704000,2.209014,38270928
2020-04-24,2.618000,2.655000,2.582000,2.593000,2.118333,35728310
2020-04-27,2.690000,2.706000,2.621000,2.686000,2.194309,20908593
2020-04-28,2.679000,2.927000,2.661000,2.927000,2.391192,33083545
2020-04-29,2.924000,3.162000,2.903000,3.162000,2.583174,37325855
2020-04-30,3.050000,3.114000,2.929000,2.987000,2.440208,52526746
2020-05-04,2.881000,2.881000,2.795000,2.800000,2.287440,47351517
2020-05-05,2.858000,2.908000,2.754000,2.800000,2.287440,24413213
2020-05-06,2.801000,2.820000,2.698000,2.719000,2.221268,27115732
2020-05-07,2.738000,2.744000,2.672000,2.693000,2.200028,18699794
2020-05-08,2.720000,2.735000,2.646000,2.727000,2.227803,13909990
2020-05-11,2.750000,2.780000,2.621000,2.647000,2.162448,18143211
2020-05-12,2.628000,2.729000,2.618000,2.662000,2.174702,16542907
2020-05-13,2.620000,2.641000,2.541000,2.541000,2.075852,35929526
2020-05-14,2.527000,2.623000,2.475000,2.609000,2.131404,28311572
2020-05-15,2.615000,2.678000,2.558000,2.578000,2.106079,19872381
2020-05-18,2.619000,2.744000,2.601000,2.722000,2.223719,23861942
2020-05-19,2.800000,2.820000,2.532000,2.599000,2.123235,42365870
2020-05-20,2.547000,2.599000,2.457000,2.583000,2.110164,35655355
2020-05-21,2.544000,2.618000,2.505000,2.566000,2.096276,21854172
2020-05-22,2.522000,2.657000,2.495000,2.589000,2.115065,32614624
2020-05-25,2.640000,2.653000,2.590000,2.650000,2.164899,13928455
2020-05-26,2.690000,2.826000,2.685000,2.825000,2.307864,37507524
2020-05-27,2.850000,2.978000,2.842000,2.921000,2.386290,52071160
2020-05-28,2.986000,2.999000,2.861000,2.931000,2.394460,30618946
2020-05-29,2.880000,2.897000,2.782000,2.793000,2.281722,40197537
2020-06-01,2.871000,2.889000,2.796000,2.861000,2.337274,18136613
2020-06-02,2.872000,3.044000,2.841000,3.005000,2.454914,31192816
2020-06-03,3.050000,3.171000,3.038000,3.160000,2.581540,32899173
2020-06-04,3.117000,3.270000,3.093000,3.212000,2.624021,48966605
2020-06-05,3.300000,3.539000,3.277000,3.527000,2.881358,51923774
2020-06-08,3.485000,3.646000,3.465000,3.550000,2.900148,45134191
2020-06-09,3.501000,3.529000,3.327000,3.408000,2.784142,38346687
2020-06-10,3.450000,3.496000,3.309000,3.313000,2.706532,46917994
2020-06-11,3.170000,3.238000,3.087000,3.095000,2.528438,35112705
2020-06-12,3.036000,3.210000,3.024000,3.129000,2.556215,37840196
2020-06-15,2.978000,3.103000,2.973000,3.055000,2.495761,30677232
2020-06-16,3.190000,3.228000,3.084000,3.153000,2.575821,29121399
2020-06-17,3.150000,3.244000,3.122000,3.159000,2.580723,25482678
2020-06-18,3.135000,3.217000,3.055000,3.101000,2.533340,42076869
2020-06-19,3.147000,3.189000,3.093000,3.106000,2.537425,89746274
2020-06-22,3.076000,3.112000,3.026000,3.063000,2.502296,16093990
2020-06-23,3.095000,3.229000,3.081000,3.185000,2.601964,32441247
2020-06-24,3.150000,3.195000,3.026000,3.032000,2.476971,18545400
2020-06-25,3.000000,3.084000,2.960000,3.071000,2.508832,59819081
2020-06-26,3.110000,3.130000,2.998000,2.998000,2.449195,24638639
2020-06-29,3.000000,3.113000,2.964000,3.082000,2.517818,18478173
2020-06-30,3.070000,3.094000,2.995000,3.064000,2.503113,21807227
2020-07-01,3.065000,3.096000,2.975000,3.008000,2.457364,20192031
2020-07-02,3.054000,3.258000,3.045000,3.227000,2.636275,31444865
2020-07-03,3.227000,3.242000,3.123000,3.147000,2.570920,15327981
2020-07-06,3.259000,3.369000,3.256000,3.307000,2.701631,22841646
2020-07-07,3.263000,3.283000,3.207000,3.226000,2.635458,13733856
2020-07-08,3.187000,3.196000,3.106000,3.119000,2.548045,16942890
2020-07-09,3.149000,3.165000,3.060000,3.075000,2.512100,13381319
2020-07-10,3.047000,3.162000,3.026000,3.146000,2.570102,14636062
2020-07-13,3.210000,3.233000,3.150000,3.205000,2.618302,12503611
2020-07-14,3.179000,3.207000,3.117000,3.169000,2.588892,25788558
2020-07-15,3.205000,3.283000,3.109000,3.250000,2.655065,25052616
2020-07-16,3.250000,3.283000,3.216000,3.262000,2.664868,18978272
